Date,Close,VIX,returns,volatility,ma10,ma50,momentum,RSI
2016-06-15,2071.5,20.13999938964844,-0.0018423761246134855,0.004667182131612129,2098.248,2077.2108,-27.829999999999927,39.82253581355572
2016-06-16,2077.99,19.3700008392334,0.0031280978105988734,0.004698495307568886,2095.5209999999997,2077.4374,-27.270000000000437,43.92007229641522
2016-06-17,2071.22,19.40999984741211,-0.0032632746994190635,0.004712996421424918,2092.73,2078.0236,-27.91000000000031,35.70841889117031
2016-06-20,2083.25,18.3700008392334,0.005791368633679743,0.004852583686393516,2090.114,2078.7366,-26.159999999999854,43.61315568806483
2016-06-21,2088.9,18.479999542236328,0.0027084373542945453,0.0049547416822466744,2087.791,2079.6748,-23.230000000000018,45.28523641623732
2016-06-22,2085.45,21.170000076293945,-0.0016529523329488472,0.004706259195939633,2084.424,2080.1494000000002,-33.67000000000007,40.839729954683996
2016-06-23,2113.32,17.25,0.013275511311332405,0.006651409165384657,2084.208,2080.7673999999997,-2.1599999999998545,55.46315546315547
2016-06-24,2037.41,25.76000022888184,-0.03658077723471934,0.0132115085728246,2078.342,2079.86,-58.66000000000008,31.58567774936074
2016-06-27,2000.54,23.850000381469727,-0.01826224926163297,0.014025235240702592,2070.49,2078.2562,-78.51999999999998,25.704332680165493
2016-06-28,2036.09,18.75,0.0176141579169895,0.01559621318564726,2066.567,2077.0912,-39.230000000000246,33.9220014716704
2016-06-29,2070.77,16.639999389648438,0.01688921675245215,0.016691434206997816,2066.4939999999997,2076.4906,-0.7300000000000182,42.271391529818516
2016-06-30,2098.86,15.630000114440918,0.013473821400287618,0.01722149996383352,2068.5809999999997,2076.4198,20.870000000000346,50.46823079246803
2016-07-01,2102.95,14.770000457763672,0.0019467806929598444,0.017156903330919383,2071.754,2076.6492,31.730000000000018,54.191081014701204
2016-07-05,2088.55,15.579999923706056,-0.006871075583428663,0.01727353207474538,2072.284,2076.5886,5.300000000000182,52.23729157506679
2016-07-06,2099.73,14.960000038146973,0.005338719739026071,0.017334974308181674,2073.3669999999997,2076.8274,10.829999999999927,54.65795465795466
2016-07-07,2097.9,14.760000228881836,-0.0008719206389974177,0.0173258677338664,2074.612,2076.9514,12.450000000000273,53.336461440493395
2016-07-08,2129.9,13.199999809265137,0.015138185866623861,0.017486605518203677,2076.2699999999995,2077.6463999999996,16.579999999999927,59.06674907292958
2016-07-11,2137.16,13.539999961853027,0.003402814586803249,0.011561892596852264,2086.245,2078.8734,99.74999999999977,58.454348712479984
2016-07-12,2152.14,13.550000190734863,0.006984851096364438,0.008254820629564506,2101.405,2080.6102,151.5999999999999,59.635543637250095
2016-07-13,2152.43,13.039999961853027,0.00013474052016275426,0.007658284571094982,2113.0389999999998,2082.0301999999997,116.33999999999992,60.3046153846154
2016-07-14,2163.75,12.81999969482422,0.005245391042533612,0.006548579125351815,2122.3370000000004,2084.0378,92.98000000000002,58.174744691197915
2016-07-15,2161.74,12.670000076293944,-0.0009293745423876834,0.00587890758354075,2128.625,2086.2502,62.879999999999654,76.50394372202089
2016-07-18,2166.89,12.4399995803833,0.0023795068786033225,0.005872275949944197,2135.019,2088.5754,63.940000000000055,91.00724744860236
2016-07-19,2163.78,11.970000267028809,-0.0014362676143070065,0.005051881894585158,2142.542,2090.7082,75.23000000000002,87.4699219437763
2016-07-20,2173.02,11.770000457763672,0.0042612128673701335,0.005020617178552682,2149.871,2092.9948,73.28999999999996,85.27078302863083
2016-07-21,2165.17,12.739999771118164,-0.0036190247858399653,0.005346774360416507,2156.598,2094.6104,67.26999999999998,76.5856787747577
2016-07-22,2175.03,12.020000457763672,0.004543577237250907,0.003406273586966867,2161.111,2096.8217999999997,45.13000000000011,77.62109135499728
2016-07-25,2168.48,12.869999885559082,-0.0030159962634030003,0.0037228791243786464,2164.2429999999995,2098.9092,31.320000000000164,82.58990459104626
2016-07-26,2169.18,13.050000190734863,0.00032275466775932843,0.003179814647773074,2165.9469999999997,2101.3606,17.039999999999964,80.96299598751673
2016-07-27,2166.58,12.829999923706056,-0.0011993285198676762,0.0032377544182032023,2167.362,2103.359,14.150000000000091,80.41091037902943
2016-07-28,2170.06,12.720000267028809,0.0016049295062452703,0.002845164469134502,2167.993,2105.8160000000003,6.309999999999945,73.79146919431281
2016-07-29,2173.6,11.869999885559082,0.0016299621902952422,0.002838272452959351,2169.179,2108.3354,11.860000000000127,72.58304412493811
2016-08-01,2170.84,12.4399995803833,-0.0012705897060663312,0.0028110162881893872,2169.574,2110.9514,3.950000000000273,63.65761028337744
2016-08-02,2157.03,13.369999885559082,-0.006381913907791874,0.003482300697919152,2168.899,2113.0456,-6.75,52.805562332276395
2016-08-03,2163.79,12.859999656677246,0.0031290382452996857,0.003332250650771298,2167.976,2115.3606,-9.230000000000018,50.02583311805733
2016-08-04,2164.25,12.420000076293944,0.00021256735230357668,0.0031389433576581665,2167.884,2117.1244,-0.9200000000000728,51.654145248451464
2016-08-05,2182.87,11.390000343322754,0.00856664360432463,0.003946073024784987,2168.668,2118.971,7.839999999999691,58.943362435639266
2016-08-08,2180.89,11.5,-0.0009074743505047164,0.0037992513872054457,2169.909,2120.7868000000003,12.409999999999854,59.69844688810784
2016-08-09,2181.74,11.65999984741211,0.0003896732066463202,0.003798825131702583,2171.165,2122.4404,12.559999999999945,55.46229015284383
2016-08-10,2175.49,12.050000190734863,-0.0028687970506289257,0.003920321477605016,2172.0559999999996,2124.011,8.909999999999854,56.5967783175657
2016-08-11,2185.79,11.68000030517578,0.004723392742399634,0.004143573127532632,2173.629,2125.7401999999997,15.730000000000018,56.839562674802856
2016-08-12,2184.05,11.550000190734863,-0.0007963678724891165,0.004155536287928752,2174.674,2127.3160000000003,10.450000000000273,60.54163845633066
2016-08-15,2190.15,11.8100004196167,0.0027890832400516256,0.004163847727521322,2176.605,2129.1364,19.309999999999945,63.23028391167224
2016-08-16,2178.15,12.640000343322754,-0.0054941419708265955,0.003997835718357077,2178.7169999999996,2130.5112,21.11999999999989,56.525662718556276
2016-08-17,2182.22,12.1899995803833,0.0018668145969237696,0.003941780959868807,2180.56,2131.913,18.429999999999836,56.81308830121023
2016-08-18,2187.02,11.43000030517578,0.0021971793405895896,0.003956160075383451,2182.837,2133.2709999999997,22.769999999999982,57.41436464088409
2016-08-19,2183.87,11.34000015258789,-0.0014413542987100584,0.0029904234638644923,2182.937,2134.6388,1.0,57.16800528110893
2016-08-22,2182.64,12.270000457763672,-0.0005633790063612297,0.002980197958209985,2183.112,2136.3702,1.75,66.35167922359841
2016-08-23,2186.9,12.380000114440918,0.0019498626169790064,0.0030384687709774567,2183.6279999999997,2138.527,5.160000000000309,65.24205249967032
2016-08-24,2175.44,13.449999809265137,-0.005254072980571481,0.0033833564580778583,2183.623,2140.5294,-0.04999999999972715,56.4451100103675
2016-08-25,2172.47,13.630000114440918,-0.0013661738453380294,0.0029597977808747053,2182.291,2142.5488,-13.320000000000164,42.69252388982571
2016-08-26,2169.04,13.649999618530272,-0.0015800957333464785,0.0029755781652927703,2180.79,2144.3698,-15.010000000000218,41.83996694670163
2016-08-29,2180.38,12.9399995803833,0.005214500184160159,0.0033641181905101594,2179.8129999999996,2146.553,-9.769999999999982,49.18170878459707
2016-08-30,2176.12,13.119999885559082,-0.0019556990050680497,0.002932702639350587,2179.6099999999997,2148.4103999999998,-2.0300000000002,50.38836148440396
2016-08-31,2170.95,13.420000076293944,-0.0023786147623904054,0.002924711653029213,2178.483,2150.0514000000003,-11.269999999999982,40.234272176888624
2016-09-01,2170.86,13.479999542236328,-4.145736456113779e-05,0.0027756911575697652,2176.8669999999997,2151.7596000000003,-16.159999999999854,41.12740481635949
2016-09-02,2179.98,11.979999542236328,0.004192300041961849,0.0031626396429437855,2176.478,2153.0928,-3.8899999999998727,43.425985778926936
2016-09-06,2186.48,12.020000457763672,0.0029772423433708003,0.0033095156879887335,2176.862,2156.0742,3.8400000000001455,55.79679888656916
2016-09-07,2186.16,11.9399995803833,-0.00014636466783063686,0.0032505219137851644,2176.788,2159.7866,-0.7400000000002365,52.8928046989721
2016-09-08,2181.3,12.510000228881836,-0.0022255507805430696,0.0028230917879438077,2177.3740000000003,2162.6908000000003,5.860000000000127,45.8039906103288
2016-09-09,2127.81,17.5,-0.024827747563078314,0.008458115309258189,2172.9080000000004,2163.8316,-44.659999999999854,26.34599156118155
2016-09-12,2159.04,15.15999984741211,0.014570396678017971,0.009970329857485576,2171.908,2165.0352,-10.0,42.053872053872105
2016-09-13,2127.02,17.850000381469727,-0.014941739368126835,0.01070553379784153,2166.5719999999997,2165.5166,-53.36000000000013,33.01372971746282
2016-09-14,2125.77,18.13999938964844,-0.000587849405212359,0.010721671191188541,2161.537,2166.261,-50.34999999999991,35.043661547726586
2016-09-15,2147.26,16.299999237060547,0.010058521089340135,0.01141570575809212,2159.168,2167.2116,-23.6899999999996,43.170612775640805
2016-09-16,2139.16,15.369999885559082,-0.0037793821611113664,0.011438468991893169,2155.9980000000005,2168.0368,-31.700000000000273,42.10526315789474
2016-09-19,2139.12,15.529999732971191,-1.869910337847447e-05,0.011283271632951623,2151.912,2168.2212,-40.86000000000013,38.40620433854105
2016-09-20,2139.76,15.920000076293944,0.0002991437033863788,0.01118622023809043,2147.24,2168.2732,-46.7199999999998,39.57090408444254
2016-09-21,2163.12,13.300000190734863,0.010857950722306076,0.011923296169062104,2144.936,2168.4928,-23.039999999999964,47.96633941093971
2016-09-22,2177.18,12.020000457763672,0.006478837490987623,0.012144386301373853,2144.524,2168.9878,-4.120000000000346,51.53041456799683
2016-09-23,2164.69,12.289999961853027,-0.005753297289882613,0.008912458769136506,2148.2120000000004,2169.0066,36.88000000000011,46.356921610674306
2016-09-26,2146.1,14.5,-0.008624922689932854,0.00818463986614004,2146.918,2168.6938,-12.940000000000055,40.90294674236279
2016-09-27,2159.93,13.100000381469728,0.006423572318235906,0.006674505927365795,2150.209,2168.5546,32.909999999999854,44.429815247398594
2016-09-28,2171.37,12.390000343322754,0.0052824909853757054,0.006724976866512639,2154.769,2168.7064,45.59999999999991,47.94860141304791
2016-09-29,2151.13,14.020000457763672,-0.009365019283515956,0.006978379722409381,2155.156,2168.2686,3.869999999999891,55.58482613277137
2016-09-30,2168.27,13.289999961853027,0.007936329103087052,0.00721908439920678,2158.067,2168.3306,29.110000000000127,52.37043505059325
2016-10-03,2161.2,13.56999969482422,-0.0032659915807079186,0.007359248212350428,2160.275,2168.054,22.079999999999927,60.06833981383286
2016-10-04,2150.49,13.630000114440918,-0.004967899838307758,0.007601613336346588,2161.348,2167.6942,10.729999999999563,56.89732142857137
2016-10-05,2159.73,12.989999771118164,0.0042874907334568115,0.006854068297882568,2161.009,2167.5052,-3.3899999999998727,53.73465109314159
2016-10-06,2160.77,12.84000015258789,0.0004814257702057039,0.0064599839243545,2159.368,2167.389,-16.409999999999854,56.75777096754023
2016-10-07,2153.74,13.479999542236328,-0.0032587738683275704,0.006291564611605221,2158.273,2167.0625999999997,-10.950000000000273,54.38039309683602
2016-10-10,2163.66,13.380000114440918,0.0045953664043352545,0.0057630371046137815,2160.029,2166.8638,17.559999999999945,56.78360581289727
2016-10-11,2136.73,15.359999656677246,-0.01252460917831065,0.006745329879810572,2157.709,2166.1816,-23.199999999999818,42.65843209258336
2016-10-12,2139.18,15.90999984741211,0.0011459550215575632,0.006431333345636867,2154.4900000000002,2165.8246,-32.190000000000055,38.69854865572209
2016-10-13,2132.55,16.690000534057617,-0.003104131264702985,0.005859207310475158,2152.632,2165.1998000000003,-18.579999999999927,40.09614199433011
2016-10-14,2132.98,16.1200008392334,0.00020161621250175643,0.005018034880298109,2149.103,2164.5744,-35.289999999999964,45.44760582928524
2016-10-17,2126.5,16.209999084472656,-0.003042627268630379,0.005010489205527492,2145.633,2163.4469999999997,-34.69999999999982,37.77696526508228
2016-10-18,2139.6,15.279999732971191,0.006141459963406811,0.0054016907694673655,2144.544,2162.6212,-10.889999999999873,38.523228090455845
2016-10-19,2144.29,14.40999984741211,0.002189599580657028,0.005232865128070262,2143.0,2161.8722,-15.440000000000055,47.21634380595793
2016-10-20,2141.34,13.75,-0.0013766939590792353,0.005218533791341755,2141.057,2161.1892,-19.429999999999836,37.60927578908626
2016-10-21,2141.16,13.34000015258789,-8.406304733510687e-05,0.005155501537286936,2139.799,2160.2966,-12.579999999999927,40.155236785223025
2016-10-24,2151.33,13.020000457763672,0.0047385172845472385,0.005171659830049666,2138.566,2159.6422000000002,-12.329999999999927,50.41485578822607
2016-10-25,2143.16,13.460000038146973,-0.003804880140132455,0.003344798756943708,2139.209,2158.7024,6.429999999999836,41.729060596985015
2016-10-26,2139.43,14.239999771118164,-0.0017419369788728072,0.00338807923461547,2139.2339999999995,2157.928,0.25,39.62667703674888
2016-10-27,2133.04,15.359999656677246,-0.002991246171217767,0.003376713362380986,2139.283,2156.9444,0.4899999999997817,39.87477988651929
2016-10-28,2126.41,16.190000534057617,-0.0031130804936909326,0.00351700543608718,2138.6259999999997,2155.7322,-6.570000000000164,31.17355706054775
2016-10-31,2126.15,17.059999465942383,-0.0001222792860412358,0.0033834614040067117,2138.591,2154.5778,-0.34999999999990905,42.67921394962634
2016-11-01,2111.72,18.559999465942383,-0.0068100511662960534,0.003240182262427045,2135.803,2153.1594,-27.88000000000011,33.701329534662804
2016-11-02,2097.94,19.31999969482422,-0.00654687039773644,0.0033665989573745,2131.168,2151.3802,-46.34999999999991,31.064667906773067
2016-11-03,2088.66,22.07999992370605,-0.004433198871881832,0.0034233046789197623,2125.9,2149.6446,-52.68000000000029,27.893056664006366
2016-11-04,2085.18,22.51000022888184,-0.001667529568162566,0.0033350902733191522,2120.302,2147.8988,-55.98000000000002,28.7535993418346
2016-11-07,2131.52,18.709999084472656,0.021980157782961814,0.008316027645071071,2118.321,2147.1484,-19.809999999999945,46.90374003678729
2016-11-08,2139.56,18.739999771118164,0.0037648601743320194,0.008369117900125655,2117.961,2146.3320000000003,-3.599999999999909,48.2328326981992
2016-11-09,2163.26,14.380000114440918,0.011016142751234132,0.009047486572716815,2120.344,2146.0748000000003,23.830000000000382,57.090179842152914
2016-11-10,2167.48,14.739999771118164,0.0019488592414451842,0.008932953590579808,2123.788,2146.0054,34.440000000000055,58.29655781112095
2016-11-11,2164.45,14.170000076293944,-0.001398914799700448,0.008848475278874156,2127.592,2145.8772,38.039999999999964,54.33060470029042
2016-11-14,2164.2,14.479999542236328,-0.0001155094545772426,0.008848314409852419,2131.397,2145.5616,38.04999999999973,57.3279465032042
2016-11-15,2180.39,13.369999885559082,0.0074529817276226176,0.008451570264998121,2138.264,2145.4398,68.67000000000007,63.126522240738346
2016-11-16,2176.94,13.720000267028809,-0.00158353887400465,0.007946191846247347,2146.1639999999998,2145.2554,79.0,64.33890776064803
2016-11-17,2187.12,13.350000381469728,0.004665388864814815,0.007415054140262585,2156.0099999999998,2145.3718,98.46000000000004,69.38006767541339
2016-11-18,2181.9,12.850000381469728,-0.002389553027376295,0.0074861065887151515,2165.682,2146.4536,96.72000000000025,67.25044866637785
2016-11-21,2198.18,12.420000076293944,0.007433688411606853,0.0045614138274307995,2172.348,2147.2364000000002,66.65999999999985,76.45007342143913
2016-11-22,2202.94,12.40999984741211,0.0021630866034014736,0.004562793995729923,2178.686,2148.7547999999997,63.38000000000011,83.9981867633726
2016-11-23,2204.72,12.43000030517578,0.000807684847182356,0.0035877855083913694,2182.832,2150.3338,41.45999999999958,89.49768581540982
2016-11-25,2213.35,12.34000015258789,0.0039066882037051285,0.00364382493915796,2187.419,2151.6556,45.86999999999989,92.14177681330976
2016-11-28,2201.72,13.149999618530272,-0.005268331826910543,0.004216435154476956,2191.1459999999997,2152.9067999999997,37.26999999999998,79.90797546012271
2016-11-29,2204.66,12.899999618530272,0.0013344289127455414,0.004171480090744482,2195.192,2154.2176,40.460000000000036,78.99518973810798
2016-11-30,2198.81,13.329999923706056,-0.002656997068934635,0.0038780752622134375,2197.0339999999997,2155.3986,18.420000000000073,68.82745471877976
2016-12-01,2191.08,14.06999969482422,-0.003521731974758958,0.00405703200895513,2198.448,2155.9578,14.139999999999873,62.05065359477125
2016-12-02,2191.95,14.119999885559082,0.0003969856521291979,0.00380398073913595,2198.9309999999996,2156.2532,4.829999999999927,64.35881370091906
2016-12-05,2204.71,12.140000343322754,0.0058044223683808216,0.004053593184195254,2201.212,2157.0535999999997,22.809999999999945,68.7078599796806
2016-12-06,2212.23,11.789999961853027,0.0034050755798857375,0.0035115026390154405,2202.6169999999997,2158.3762,14.050000000000182,65.98393574297205
2016-12-07,2241.35,12.220000267028809,0.013077306345682039,0.005286179644370642,2206.4579999999996,2160.0045999999998,38.409999999999854,75.70846970543629
2016-12-08,2246.19,12.640000343322754,0.0021570846729904334,0.005277276339420699,2210.605,2161.5009999999997,41.470000000000255,74.6268656716419
2016-12-09,2259.53,11.75,0.005921379481215525,0.00540095369844375,2215.223,2163.669,46.18000000000029,80.3123779773526
2016-12-12,2256.96,12.640000343322754,-0.0011380520171109239,0.00491380012726196,2220.747,2165.4428,55.24000000000024,75.7040405807241
2016-12-13,2271.72,12.720000267028809,0.006518478790004478,0.005051284364516823,2227.453,2167.6532,67.05999999999995,77.65803442174669
2016-12-14,2253.28,13.1899995803833,-0.008150321360078533,0.005952684251113394,2232.9,2169.709,54.470000000000255,67.21985815602851
2016-12-15,2262.03,12.789999961853027,0.0038757077378476596,0.005576262713893046,2239.995,2171.755,70.95000000000027,67.24773242630397
2016-12-16,2258.07,12.199999809265137,-0.0017521740727583343,0.005734892168309851,2246.607,2173.7009999999996,66.12000000000035,71.11277632071953
2016-12-19,2262.53,11.710000038146973,0.0019731900398514256,0.00565201269247464,2252.389,2175.8768,57.820000000000164,71.43809735496794
2016-12-20,2270.76,11.449999809265137,0.003630921049278551,0.005656086709569418,2258.242,2178.0188,58.5300000000002,76.19220968329098
2016-12-21,2265.18,11.270000457763672,-0.0024603512457385653,0.0044717129078501614,2260.625,2180.5878,23.829999999999927,77.40384615384606
2016-12-22,2260.96,11.43000030517578,-0.0018647241237848297,0.004542141613989367,2262.102,2183.0234,14.769999999999982,74.90436665463736
2016-12-23,2263.79,11.4399995803833,0.0012508980027710417,0.0041649628906714805,2262.528,2185.6481999999996,4.2599999999997635,72.96687917897682
2016-12-27,2268.88,11.989999771118164,0.0022459178098379177,0.0041826534833677926,2263.7200000000003,2188.3662,11.920000000000073,72.4463111181552
2016-12-28,2249.92,12.949999809265137,-0.008391657636248401,0.004457919328083474,2261.54,2190.8346,-21.799999999999727,53.693010428337566
2016-12-29,2249.26,13.369999885559082,-0.0002933867970315136,0.0036741566498391235,2261.138,2193.0278,-4.019999999999982,51.37237371479667
2016-12-30,2238.83,14.039999961853027,-0.0046478652506068445,0.0036173534784360497,2258.818,2194.9186,-23.200000000000273,40.49935744446472
2017-01-03,2257.83,12.850000381469728,0.008450767046807911,0.004675461504440828,2258.794,2197.2484,-0.24000000000023647,50.34697296003825
2017-01-04,2270.75,11.850000381469728,0.005705998372356855,0.004989882742634805,2259.616,2199.8402,8.2199999999998,49.60738282198665
2017-01-05,2269.0,11.670000076293944,-0.0007709676024811847,0.004862055053402922,2259.4399999999996,2202.1936,-1.7600000000002183,57.356795207787215
2017-01-06,2276.98,11.31999969482422,0.0035107977582784673,0.0049033899424170396,2260.62,2204.87,11.800000000000182,57.047232959366326
2017-01-09,2268.9,11.5600004196167,-0.003554871008026604,0.0050223906877214135,2261.4139999999998,2207.4594,7.940000000000055,54.914239041655264
2017-01-10,2268.9,11.489999771118164,0.0,0.0050130439951241975,2261.925,2210.1766,5.110000000000127,53.012390050127614
2017-01-11,2275.32,11.260000228881836,0.00282556930401906,0.0050422679480167315,2262.5690000000004,2213.1548000000003,6.440000000000055,52.19399538106232
2017-01-12,2270.44,11.539999961853027,-0.00214705654265648,0.00415759952709194,2264.621,2216.0406,20.519999999999982,52.547955822515114
2017-01-13,2274.64,11.229999542236328,0.0018481528138047062,0.004143979259763542,2267.159,2219.299,25.379999999999654,56.62790697674409
2017-01-17,2267.89,11.869999885559082,-0.0029719143156583245,0.00391210101650182,2270.0649999999996,2222.6980000000003,29.059999999999945,51.91374159820757
2017-01-18,2271.89,12.479999542236328,0.0017622003864136812,0.003022302121913521,2271.471,2226.3626,14.059999999999945,51.41940960105619
2017-01-19,2263.69,12.779999732971191,-0.0036158590231882884,0.002699978525822738,2270.7650000000003,2229.9328,-7.059999999999945,57.22682901228088
2017-01-20,2271.31,11.539999961853027,0.0033605323797867037,0.002928288643014987,2270.996,2232.7286000000004,2.3099999999999454,60.78450552675326
2017-01-23,2265.2,11.770000457763672,-0.00269370229296495,0.0027792344754694795,2269.818,2235.2414,-11.7800000000002,63.46644877949134
2017-01-24,2280.07,11.06999969482422,0.006543088991933502,0.003332847360762601,2270.935,2237.5776,11.170000000000073,61.85753892087875
2017-01-25,2298.37,10.8100004196167,0.007994031790009634,0.004077488018545417,2273.882,2240.1954,29.4699999999998,63.92698668818068
2017-01-26,2296.68,10.630000114440918,-0.0007355741836108801,0.004084028136584581,2276.018,2242.84,21.359999999999673,63.96569122098883
2017-01-27,2294.69,10.579999923706056,-0.0008668437196784661,0.003995814588251971,2278.443,2245.4498,24.25,59.5102566856407
2017-01-30,2280.9,11.880000114440918,-0.006027656215802972,0.0045600638227196065,2279.0690000000004,2247.46,6.260000000000218,56.07164541590773
2017-01-31,2278.87,11.989999771118164,-0.0008903958463327385,0.00444135574562253,2280.1670000000004,2249.4986000000004,10.980000000000018,54.94298463063947
2017-02-01,2279.55,11.8100004196167,0.0002983489915560355,0.004418574078355002,2280.933,2251.3472,7.660000000000309,52.22374093155295
2017-02-02,2280.85,11.93000030517578,0.0005701254430369949,0.004195163240986615,2282.649,2253.3262,17.159999999999854,55.68666011143881
2017-02-03,2297.42,10.970000267028809,0.007238573675816557,0.004620450232856471,2285.26,2255.3109999999997,26.110000000000127,60.96246390760355
2017-02-06,2292.56,11.369999885559082,-0.002117657077464753,0.004570624329581696,2287.996,2257.1034,27.360000000000127,62.09195176943438
2017-02-07,2293.08,11.289999961853027,0.0002267949521675034,0.0041690934843167955,2289.297,2258.8706,13.009999999999764,60.75307013092459
2017-02-08,2294.67,11.449999809265137,0.0006931502647968556,0.003265743495192447,2288.9269999999997,2260.4970000000003,-3.699999999999818,66.85161009573534
2017-02-09,2307.87,10.880000114440918,0.005735978912330699,0.00374526838409626,2290.046,2262.62,11.190000000000055,68.74871794871783
2017-02-10,2316.1,10.850000381469728,0.003559715435258431,0.00382827265935962,2292.187,2264.8488,21.409999999999854,75.54707889981927
2017-02-13,2328.25,11.06999969482422,0.005232175748100871,0.0031508680013090937,2296.922,2267.4376,47.34999999999991,74.86068111455097
2017-02-14,2337.58,10.739999771118164,0.003999293774357182,0.0030197287722120957,2302.793,2270.3675999999996,58.710000000000036,72.29614466052536
2017-02-15,2349.25,11.970000267028809,0.004979922087050161,0.0029957597627681847,2309.763,2273.5135999999998,69.69999999999982,76.84608313757532
2017-02-16,2347.22,11.760000228881836,-0.0008644791200295176,0.003155756048909342,2316.4,2276.3638,66.36999999999989,76.81470137825389
2017-02-17,2351.16,11.489999771118164,0.0016771742275309119,0.002765989066754298,2321.774,2279.1423999999997,53.73999999999978,89.87514188422196
2017-02-21,2365.38,11.56999969482422,0.006029862181035704,0.002503671043511662,2329.056,2281.623,72.82000000000016,93.12992322265404
2017-02-22,2362.82,11.739999771118164,-0.0010828646208509895,0.0026988775534982318,2336.0299999999997,2283.9556,69.74000000000024,90.7507096016441
2017-02-23,2363.81,11.710000038146973,0.0004189031146829564,0.0027261337466593497,2342.944,2286.0412,69.13999999999987,90.72256037698781
2017-02-24,2367.34,11.470000267028809,0.0014922378935534736,0.0025735039226814573,2348.891,2288.2488,59.470000000000255,89.36050439090272
2017-02-27,2369.75,12.09000015258789,0.0010175023940541276,0.00258756687699833,2354.2560000000003,2290.2094,53.65000000000009,94.68565474122944
2017-02-28,2363.64,12.920000076293944,-0.0025816606675474183,0.0027734889997743316,2357.795,2292.4166,35.38999999999987,88.36450630708981
2017-03-01,2395.96,12.539999961853027,0.013581181939563836,0.004709243871781246,2363.633,2295.0951999999997,58.38000000000011,91.27883283071137
2017-03-02,2381.92,11.8100004196167,-0.0058771004764203,0.00528214729366791,2366.9,2297.5722,32.67000000000007,79.97247632154125
2017-03-03,2383.12,10.960000038146973,0.0005036683953830516,0.005235030135654073,2370.4900000000002,2299.984,35.90000000000009,78.76394849785396
2017-03-06,2375.31,11.239999771118164,-0.003282598257417541,0.0054488454513146704,2372.905,2302.075,24.15000000000009,70.97895863052773
2017-03-07,2368.39,11.449999809265137,-0.002917555877758864,0.005266703430365889,2373.206,2304.1392,3.0099999999997635,64.0364464692482
2017-03-08,2362.98,11.859999656677246,-0.0022868650550458714,0.005311014846541287,2373.222,2306.1796,0.15999999999985448,56.63349115856604
2017-03-09,2364.87,12.300000190734863,0.0007995177937872365,0.005315658377622555,2373.328,2308.2012,1.0599999999999454,58.53894533139822
2017-03-10,2372.6,11.65999984741211,0.0032633480993077457,0.005398108639454095,2373.854,2310.2756,5.2599999999997635,60.00560014933735
2017-03-13,2373.47,11.350000381469728,0.00036661912266134326,0.005391370105772279,2374.2259999999997,2312.7466,3.7199999999998,54.312826527348186
2017-03-14,2365.45,12.300000190734863,-0.003384740682155033,0.00544243392779715,2374.407,2315.0703999999996,1.8099999999999454,51.324937027707634
2017-03-15,2385.26,11.630000114440918,0.008339854388317126,0.004078953044624251,2373.337,2317.9990000000003,-10.699999999999818,59.08359447785223
2017-03-16,2381.38,11.210000038146973,-0.0016279814951152382,0.0036491843836671213,2373.283,2320.47,-0.5399999999999636,55.928052693801696
2017-03-17,2378.25,11.279999732971191,-0.001315228474144621,0.0036653292182448048,2372.796,2322.62,-4.869999999999891,53.567231828101384
2017-03-20,2373.47,11.34000015258789,-0.002011903736902209,0.0035674836704630963,2372.612,2324.7094,-1.8400000000001455,54.171971819030595
2017-03-21,2344.02,12.470000267028809,-0.012485615265953647,0.0052839716890893725,2370.175,2326.0501999999997,-24.36999999999989,27.405602923264297
2017-03-22,2348.45,12.8100004196167,0.00188813197147545,0.0053386623040836785,2368.7219999999998,2327.6412,-14.5300000000002,34.11183898224614
2017-03-23,2345.96,13.119999885559082,-0.0010608362855033045,0.005316190760452092,2366.8309999999997,2329.1824,-18.909999999999854,32.57362596135815
2017-03-24,2343.98,12.960000038146973,-0.0008443605323889107,0.005122255451880688,2363.969,2330.5556,-28.61999999999989,34.45778351026891
2017-03-27,2341.59,12.5,-0.0010201534529525073,0.005093410847865813,2360.781,2331.9786,-31.879999999999654,36.07936837731156
2017-03-28,2358.57,11.529999732971191,0.007225317380816645,0.005692807596777443,2360.093,2333.6572,-6.879999999999654,47.955114532133976
2017-03-29,2361.13,11.420000076293944,0.0010848148191858569,0.004874037303906606,2357.6800000000003,2335.522,-24.13000000000011,48.27649769585263
2017-03-30,2368.06,11.539999961853027,0.0029307365363928895,0.005021479408263961,2356.348,2337.4454,-13.320000000000164,47.89229340761375
2017-03-31,2362.72,12.369999885559082,-0.0022575567952728324,0.005045989775250879,2354.795,2339.426,-15.5300000000002,45.20816617633949
2017-04-03,2358.84,12.380000114440918,-0.0016435249677560892,0.005036319686822508,2353.332,2341.1766000000002,-14.629999999999654,46.94066463019546
2017-04-04,2360.16,11.789999961853027,0.0005594405740311779,0.0028248366423008326,2354.9460000000004,2343.0758,16.139999999999873,35.983917802099256
2017-04-05,2352.95,12.890000343322754,-0.0030595532989129127,0.003017640653284837,2355.3959999999997,2344.5334,4.5,34.693657801227204
2017-04-06,2357.49,12.390000343322754,0.0019276336842417722,0.003027806664664562,2356.549,2345.7158,11.529999999999745,38.99024183283811
